x	y	clickSelects
-0.0938017002075799	1.13706777307065	80
-0.0938017002075799	1.13706777307065	81
-0.0940850703321701	1.1371938824129	56
-0.0938017002075799	1.13706777307065	135
-0.0938017002075799	1.13706777307065	97
-0.0938017002075799	1.13706777307065	60
-0.0932353555487202	1.13613478662279	52
-0.0940850703321701	1.1371938824129	81
-0.09351846206423	1.13675833125362	12
-0.0943685727916699	1.13702887070243	70
-0.09351846206423	1.13675833125362	40
-0.0938017002075799	1.13706777307065	38
-0.0938017002075799	1.13706777307065	1
-0.09351846206423	1.13675833125362	81
-0.0932353555487202	1.13613478662279	98
-0.0938017002075799	1.13706777307065	60
-0.0938017002075799	1.13706777307065	88
-0.0938017002075799	1.13706777307065	88
-0.0940850703321701	1.1371938824129	3
-0.09351846206423	1.13675833125362	4
-0.0932353555487202	1.13613478662279	69
-0.0938017002075799	1.13706777307065	4
-0.0938017002075799	1.13706777307065	6
-0.0938017002075799	1.13706777307065	6
-0.0938017002075799	1.13706777307065	17
-0.0940850703321701	1.1371938824129	104
-0.09351846206423	1.13675833125362	4
-0.0932353555487202	1.13613478662279	17
-0.0932353555487202	1.13613478662279	134
-0.09351846206423	1.13675833125362	46
-0.0938017002075799	1.13706777307065	4
