group	fill	colour	clickSelects
1	#FFFFFF	#D3D3D3	60
2	#FFFFFF	#D3D3D3	60
3	#FFFFFF	#D3D3D3	60
5	#FFFFFF	#D3D3D3	38
7	#FFFFFF	#D3D3D3	38
8	#FFFFFF	#D3D3D3	10
10	#FFFFFF	#D3D3D3	10
14	#FFFFFF	#D3D3D3	60
17	#FFFFFF	#D3D3D3	81
21	#FFFFFF	#D3D3D3	21
22	#FFFFFF	#D3D3D3	50
25	#FFFFFF	#D3D3D3	60
36	#FFFFFF	#D3D3D3	60
46	#FFFFFF	#D3D3D3	60
47	#FFFFFF	#D3D3D3	60
48	#FFFFFF	#D3D3D3	60
49	#FFFFFF	#D3D3D3	60
50	#FFFFFF	#D3D3D3	60
51	#FFFFFF	#D3D3D3	60
52	#FFFFFF	#D3D3D3	60
56	#FFFFFF	#D3D3D3	10
59	#FFFFFF	#D3D3D3	112
61	#FFFFFF	#D3D3D3	10
63	#FFFFFF	#D3D3D3	60
64	#FFFFFF	#D3D3D3	10
66	#FFFFFF	#D3D3D3	81
70	#FFFFFF	#D3D3D3	21
71	#FFFFFF	#D3D3D3	50
74	#FFFFFF	#D3D3D3	60
85	#FFFFFF	#D3D3D3	60
96	#FFFFFF	#D3D3D3	60
97	#FFFFFF	#D3D3D3	60
98	#FFFFFF	#D3D3D3	60
99	#FFFFFF	#D3D3D3	60
100	#FFFFFF	#D3D3D3	24
101	#FFFFFF	#D3D3D3	60
102	#FFFFFF	#D3D3D3	60
103	#FFFFFF	#D3D3D3	60
106	#FFFFFF	#D3D3D3	10
109	#FFFFFF	#D3D3D3	112
111	#FFFFFF	#D3D3D3	10
113	#FFFFFF	#D3D3D3	81
114	#FFFFFF	#D3D3D3	60
115	#FFFFFF	#D3D3D3	81
116	#FFFFFF	#D3D3D3	81
120	#FFFFFF	#D3D3D3	21
125	#FFFFFF	#D3D3D3	60
136	#FFFFFF	#D3D3D3	60
146	#FFFFFF	#D3D3D3	24
147	#FFFFFF	#D3D3D3	60
148	#FFFFFF	#D3D3D3	60
149	#FFFFFF	#D3D3D3	24
151	#FFFFFF	#D3D3D3	4
154	#FFFFFF	#D3D3D3	93
160	#FFFFFF	#D3D3D3	110
161	#FFFFFF	#D3D3D3	110
185	#FFFFFF	#D3D3D3	60
196	#FFFFFF	#D3D3D3	34
198	#FFFFFF	#D3D3D3	60
200	#FFFFFF	#D3D3D3	60
201	#FFFFFF	#D3D3D3	4
210	#FFFFFF	#D3D3D3	110
211	#FFFFFF	#D3D3D3	110
247	#FFFFFF	#D3D3D3	60
249	#FFFFFF	#D3D3D3	60
251	#FFFFFF	#D3D3D3	38
254	#FFFFFF	#D3D3D3	60
259	#FFFFFF	#D3D3D3	110
260	#FFFFFF	#D3D3D3	110
274	#FFFFFF	#D3D3D3	60
285	#FFFFFF	#D3D3D3	34
297	#FFFFFF	#D3D3D3	60
299	#FFFFFF	#D3D3D3	60
301	#FFFFFF	#D3D3D3	38
303	#FFFFFF	#D3D3D3	38
309	#FFFFFF	#D3D3D3	110
310	#FFFFFF	#D3D3D3	110
314	#FFFFFF	#D3D3D3	34
346	#FFFFFF	#D3D3D3	60
348	#FFFFFF	#D3D3D3	60
351	#FFFFFF	#D3D3D3	34
353	#FFFFFF	#D3D3D3	60
358	#FFFFFF	#D3D3D3	60
363	#FFFFFF	#D3D3D3	38
374	#FFFFFF	#D3D3D3	34
396	#FFFFFF	#D3D3D3	60
400	#FFFFFF	#D3D3D3	60
403	#FFFFFF	#D3D3D3	60
408	#FFFFFF	#D3D3D3	60
409	#FFFFFF	#D3D3D3	60
436	#FFFFFF	#D3D3D3	60
447	#FFFFFF	#D3D3D3	60
449	#FFFFFF	#D3D3D3	60
452	#FFFFFF	#D3D3D3	60
457	#FFFFFF	#D3D3D3	60
458	#FFFFFF	#D3D3D3	60
497	#FFFFFF	#D3D3D3	60
499	#FFFFFF	#D3D3D3	60
501	#FFFFFF	#D3D3D3	83
502	#FFFFFF	#D3D3D3	60
507	#FFFFFF	#D3D3D3	60
508	#FFFFFF	#D3D3D3	60
525	#FFFFFF	#D3D3D3	60
546	#FFFFFF	#D3D3D3	60
551	#FFFFFF	#D3D3D3	83
556	#FFFFFF	#D3D3D3	60
574	#FFFFFF	#D3D3D3	60
596	#FFFFFF	#D3D3D3	34
599	#FFFFFF	#D3D3D3	60
601	#FFFFFF	#D3D3D3	135
606	#FFFFFF	#D3D3D3	60
614	#FFFFFF	#D3D3D3	60
636	#FFFFFF	#D3D3D3	60
647	#FFFFFF	#D3D3D3	60
648	#FFFFFF	#D3D3D3	60
649	#FFFFFF	#D3D3D3	40
655	#FFFFFF	#D3D3D3	60
656	#FFFFFF	#D3D3D3	60
663	#FFFFFF	#D3D3D3	60
685	#FFFFFF	#D3D3D3	60
703	#FFFFFF	#D3D3D3	83
705	#FFFFFF	#D3D3D3	60
725	#FFFFFF	#D3D3D3	60
746	#FFFFFF	#D3D3D3	29
747	#FFFFFF	#D3D3D3	34
752	#FFFFFF	#D3D3D3	135
754	#FFFFFF	#D3D3D3	60
774	#FFFFFF	#D3D3D3	29
797	#FFFFFF	#D3D3D3	60
802	#FFFFFF	#D3D3D3	29
804	#FFFFFF	#D3D3D3	60
851	#FFFFFF	#D3D3D3	4
853	#FFFFFF	#D3D3D3	60
854	#FFFFFF	#D3D3D3	60
885	#FFFFFF	#D3D3D3	29
896	#FFFFFF	#D3D3D3	60
901	#FFFFFF	#D3D3D3	4
903	#FFFFFF	#D3D3D3	29
925	#FFFFFF	#D3D3D3	60
936	#FFFFFF	#D3D3D3	135
950	#FFFFFF	#D3D3D3	60
952	#FFFFFF	#D3D3D3	29
953	#FFFFFF	#D3D3D3	118
1000	#FFFFFF	#D3D3D3	118
1002	#FFFFFF	#D3D3D3	29
1014	#FFFFFF	#D3D3D3	29
1025	#FFFFFF	#D3D3D3	135
1049	#FFFFFF	#D3D3D3	60
1050	#FFFFFF	#D3D3D3	118
1099	#FFFFFF	#D3D3D3	60
1101	#FFFFFF	#D3D3D3	29
1103	#FFFFFF	#D3D3D3	4
1114	#FFFFFF	#D3D3D3	135
1148	#FFFFFF	#D3D3D3	60
1151	#FFFFFF	#D3D3D3	60
1152	#FFFFFF	#D3D3D3	60
1154	#FFFFFF	#D3D3D3	38
1155	#FFFFFF	#D3D3D3	10
1156	#FFFFFF	#D3D3D3	10
1158	#FFFFFF	#D3D3D3	10
1162	#FFFFFF	#D3D3D3	10
1163	#FFFFFF	#D3D3D3	60
1165	#FFFFFF	#D3D3D3	81
1169	#FFFFFF	#D3D3D3	21
1170	#FFFFFF	#D3D3D3	50
1174	#FFFFFF	#D3D3D3	60
1185	#FFFFFF	#D3D3D3	60
1196	#FFFFFF	#D3D3D3	60
1197	#FFFFFF	#D3D3D3	24
1198	#FFFFFF	#D3D3D3	24
1199	#FFFFFF	#D3D3D3	24
1201	#FFFFFF	#D3D3D3	60
1202	#FFFFFF	#D3D3D3	60
1203	#FFFFFF	#D3D3D3	60
1205	#FFFFFF	#D3D3D3	38
1208	#FFFFFF	#D3D3D3	10
1212	#FFFFFF	#D3D3D3	10
1213	#FFFFFF	#D3D3D3	81
1214	#FFFFFF	#D3D3D3	60
1215	#FFFFFF	#D3D3D3	81
1219	#FFFFFF	#D3D3D3	21
1220	#FFFFFF	#D3D3D3	21
1225	#FFFFFF	#D3D3D3	60
1236	#FFFFFF	#D3D3D3	60
1246	#FFFFFF	#D3D3D3	60
1247	#FFFFFF	#D3D3D3	24
1248	#FFFFFF	#D3D3D3	24
1250	#FFFFFF	#D3D3D3	38
1252	#FFFFFF	#D3D3D3	4
1298	#FFFFFF	#D3D3D3	60
1299	#FFFFFF	#D3D3D3	118
1301	#FFFFFF	#D3D3D3	129
1303	#FFFFFF	#D3D3D3	135
1347	#FFFFFF	#D3D3D3	60
1351	#FFFFFF	#D3D3D3	129
1397	#FFFFFF	#D3D3D3	60
1401	#FFFFFF	#D3D3D3	129
1446	#FFFFFF	#D3D3D3	60
1497	#FFFFFF	#D3D3D3	29
1498	#FFFFFF	#D3D3D3	118
1537	#FFFFFF	#D3D3D3	29
1547	#FFFFFF	#D3D3D3	118
1587	#FFFFFF	#D3D3D3	29
1598	#FFFFFF	#D3D3D3	29
1627	#FFFFFF	#D3D3D3	29
1677	#FFFFFF	#D3D3D3	29
1717	#FFFFFF	#D3D3D3	129
1728	#FFFFFF	#D3D3D3	4
1766	#FFFFFF	#D3D3D3	29
1806	#FFFFFF	#D3D3D3	4
1817	#FFFFFF	#D3D3D3	4
1855	#FFFFFF	#D3D3D3	4
1866	#FFFFFF	#D3D3D3	4
1905	#FFFFFF	#D3D3D3	4
1906	#FFFFFF	#D3D3D3	4
1954	#FFFFFF	#D3D3D3	4
2004	#FFFFFF	#D3D3D3	4
2255	#FFFFFF	#D3D3D3	60
2256	#FFFFFF	#D3D3D3	60
2257	#FFFFFF	#D3D3D3	38
2258	#FFFFFF	#D3D3D3	38
2259	#FFFFFF	#D3D3D3	38
2261	#FFFFFF	#D3D3D3	52
2265	#FFFFFF	#D3D3D3	112
2267	#FFFFFF	#D3D3D3	60
2272	#FFFFFF	#D3D3D3	81
2273	#FFFFFF	#D3D3D3	21
2278	#FFFFFF	#D3D3D3	60
2289	#FFFFFF	#D3D3D3	60
2300	#FFFFFF	#D3D3D3	60
2301	#FFFFFF	#D3D3D3	60
2302	#FFFFFF	#D3D3D3	24
2304	#FFFFFF	#D3D3D3	38
2305	#FFFFFF	#D3D3D3	60
2306	#FFFFFF	#D3D3D3	60
2307	#FFFFFF	#D3D3D3	60
2308	#FFFFFF	#D3D3D3	38
2311	#FFFFFF	#D3D3D3	52
2313	#FFFFFF	#D3D3D3	112
2315	#FFFFFF	#D3D3D3	112
2317	#FFFFFF	#D3D3D3	10
2318	#FFFFFF	#D3D3D3	60
2322	#FFFFFF	#D3D3D3	10
2323	#FFFFFF	#D3D3D3	81
2329	#FFFFFF	#D3D3D3	60
2340	#FFFFFF	#D3D3D3	60
2350	#FFFFFF	#D3D3D3	38
2351	#FFFFFF	#D3D3D3	38
2353	#FFFFFF	#D3D3D3	24
3355	#FFFFFF	#D3D3D3	60
3356	#FFFFFF	#D3D3D3	60
3357	#FFFFFF	#D3D3D3	110
3358	#FFFFFF	#D3D3D3	38
3360	#FFFFFF	#D3D3D3	110
3362	#FFFFFF	#D3D3D3	110
3365	#FFFFFF	#D3D3D3	10
3366	#FFFFFF	#D3D3D3	112
3367	#FFFFFF	#D3D3D3	60
3371	#FFFFFF	#D3D3D3	81
3372	#FFFFFF	#D3D3D3	10
3378	#FFFFFF	#D3D3D3	60
3389	#FFFFFF	#D3D3D3	60
3400	#FFFFFF	#D3D3D3	60
3401	#FFFFFF	#D3D3D3	38
3405	#FFFFFF	#D3D3D3	60
3406	#FFFFFF	#D3D3D3	60
3407	#FFFFFF	#D3D3D3	60
3408	#FFFFFF	#D3D3D3	110
3410	#FFFFFF	#D3D3D3	110
3414	#FFFFFF	#D3D3D3	112
3415	#FFFFFF	#D3D3D3	10
3418	#FFFFFF	#D3D3D3	60
3421	#FFFFFF	#D3D3D3	81
3422	#FFFFFF	#D3D3D3	10
3429	#FFFFFF	#D3D3D3	60
3440	#FFFFFF	#D3D3D3	60
3450	#FFFFFF	#D3D3D3	60
3451	#FFFFFF	#D3D3D3	38
3452	#FFFFFF	#D3D3D3	38
3453	#FFFFFF	#D3D3D3	24
3454	#FFFFFF	#D3D3D3	60
4005	#FFFFFF	#D3D3D3	60
4006	#FFFFFF	#D3D3D3	60
4007	#FFFFFF	#D3D3D3	110
4009	#FFFFFF	#D3D3D3	110
4011	#FFFFFF	#D3D3D3	110
4013	#FFFFFF	#D3D3D3	110
4014	#FFFFFF	#D3D3D3	110
4017	#FFFFFF	#D3D3D3	34
4020	#FFFFFF	#D3D3D3	81
4021	#FFFFFF	#D3D3D3	10
4028	#FFFFFF	#D3D3D3	60
4039	#FFFFFF	#D3D3D3	60
4050	#FFFFFF	#D3D3D3	60
4051	#FFFFFF	#D3D3D3	38
4053	#FFFFFF	#D3D3D3	24
4054	#FFFFFF	#D3D3D3	60
4055	#FFFFFF	#D3D3D3	60
4056	#FFFFFF	#D3D3D3	60
4057	#FFFFFF	#D3D3D3	34
4059	#FFFFFF	#D3D3D3	110
4061	#FFFFFF	#D3D3D3	110
4063	#FFFFFF	#D3D3D3	52
4064	#FFFFFF	#D3D3D3	110
4065	#FFFFFF	#D3D3D3	110
4068	#FFFFFF	#D3D3D3	34
4071	#FFFFFF	#D3D3D3	10
4079	#FFFFFF	#D3D3D3	34
4090	#FFFFFF	#D3D3D3	60
4102	#FFFFFF	#D3D3D3	38
4103	#FFFFFF	#D3D3D3	60
4104	#FFFFFF	#D3D3D3	110
4105	#FFFFFF	#D3D3D3	60
4106	#FFFFFF	#D3D3D3	34
4108	#FFFFFF	#D3D3D3	110
4110	#FFFFFF	#D3D3D3	110
4112	#FFFFFF	#D3D3D3	110
4113	#FFFFFF	#D3D3D3	52
4114	#FFFFFF	#D3D3D3	40
4117	#FFFFFF	#D3D3D3	34
4119	#FFFFFF	#D3D3D3	110
4120	#FFFFFF	#D3D3D3	10
4128	#FFFFFF	#D3D3D3	34
4139	#FFFFFF	#D3D3D3	34
4151	#FFFFFF	#D3D3D3	34
4152	#FFFFFF	#D3D3D3	38
4153	#FFFFFF	#D3D3D3	60
4154	#FFFFFF	#D3D3D3	60
4155	#FFFFFF	#D3D3D3	60
4156	#FFFFFF	#D3D3D3	34
4157	#FFFFFF	#D3D3D3	60
4158	#FFFFFF	#D3D3D3	110
4160	#FFFFFF	#D3D3D3	40
4162	#FFFFFF	#D3D3D3	80
4163	#FFFFFF	#D3D3D3	110
4168	#FFFFFF	#D3D3D3	34
4170	#FFFFFF	#D3D3D3	10
4179	#FFFFFF	#D3D3D3	34
4202	#FFFFFF	#D3D3D3	60
4205	#FFFFFF	#D3D3D3	34
4206	#FFFFFF	#D3D3D3	60
4207	#FFFFFF	#D3D3D3	110
4209	#FFFFFF	#D3D3D3	110
4217	#FFFFFF	#D3D3D3	38
4218	#FFFFFF	#D3D3D3	110
4219	#FFFFFF	#D3D3D3	10
4228	#FFFFFF	#D3D3D3	38
4251	#FFFFFF	#D3D3D3	60
4252	#FFFFFF	#D3D3D3	60
4256	#FFFFFF	#D3D3D3	60
4257	#FFFFFF	#D3D3D3	60
4259	#FFFFFF	#D3D3D3	110
4262	#FFFFFF	#D3D3D3	40
4267	#FFFFFF	#D3D3D3	110
4268	#FFFFFF	#D3D3D3	38
4269	#FFFFFF	#D3D3D3	10
4290	#FFFFFF	#D3D3D3	34
4301	#FFFFFF	#D3D3D3	60
4304	#FFFFFF	#D3D3D3	110
4305	#FFFFFF	#D3D3D3	60
4306	#FFFFFF	#D3D3D3	60
4308	#FFFFFF	#D3D3D3	60
4310	#FFFFFF	#D3D3D3	110
4311	#FFFFFF	#D3D3D3	40
4312	#FFFFFF	#D3D3D3	40
4316	#FFFFFF	#D3D3D3	110
4317	#FFFFFF	#D3D3D3	38
4318	#FFFFFF	#D3D3D3	10
4328	#FFFFFF	#D3D3D3	38
4350	#FFFFFF	#D3D3D3	34
4351	#FFFFFF	#D3D3D3	34
4354	#FFFFFF	#D3D3D3	60
4355	#FFFFFF	#D3D3D3	60
4356	#FFFFFF	#D3D3D3	60
4357	#FFFFFF	#D3D3D3	34
4358	#FFFFFF	#D3D3D3	60
4360	#FFFFFF	#D3D3D3	94
4361	#FFFFFF	#D3D3D3	110
4362	#FFFFFF	#D3D3D3	40
4366	#FFFFFF	#D3D3D3	52
4367	#FFFFFF	#D3D3D3	110
4390	#FFFFFF	#D3D3D3	38
4400	#FFFFFF	#D3D3D3	60
4401	#FFFFFF	#D3D3D3	34
4403	#FFFFFF	#D3D3D3	60
4405	#FFFFFF	#D3D3D3	60
4407	#FFFFFF	#D3D3D3	93
4409	#FFFFFF	#D3D3D3	93
4410	#FFFFFF	#D3D3D3	94
4411	#FFFFFF	#D3D3D3	40
4415	#FFFFFF	#D3D3D3	110
4416	#FFFFFF	#D3D3D3	52
4450	#FFFFFF	#D3D3D3	60
4453	#FFFFFF	#D3D3D3	60
4455	#FFFFFF	#D3D3D3	60
4456	#FFFFFF	#D3D3D3	34
4460	#FFFFFF	#D3D3D3	93
4465	#FFFFFF	#D3D3D3	80
4466	#FFFFFF	#D3D3D3	110
4479	#FFFFFF	#D3D3D3	38
4490	#FFFFFF	#D3D3D3	60
4502	#FFFFFF	#D3D3D3	60
4504	#FFFFFF	#D3D3D3	93
4505	#FFFFFF	#D3D3D3	60
4506	#FFFFFF	#D3D3D3	60
4507	#FFFFFF	#D3D3D3	60
4509	#FFFFFF	#D3D3D3	38
4511	#FFFFFF	#D3D3D3	10
4512	#FFFFFF	#D3D3D3	10
4514	#FFFFFF	#D3D3D3	10
4516	#FFFFFF	#D3D3D3	10
4517	#FFFFFF	#D3D3D3	60
4519	#FFFFFF	#D3D3D3	10
4521	#FFFFFF	#D3D3D3	81
4525	#FFFFFF	#D3D3D3	50
4526	#FFFFFF	#D3D3D3	21
4528	#FFFFFF	#D3D3D3	60
4539	#FFFFFF	#D3D3D3	60
4550	#FFFFFF	#D3D3D3	60
4552	#FFFFFF	#D3D3D3	60
4553	#FFFFFF	#D3D3D3	60
4555	#FFFFFF	#D3D3D3	60
4556	#FFFFFF	#D3D3D3	60
4557	#FFFFFF	#D3D3D3	60
4558	#FFFFFF	#D3D3D3	10
4561	#FFFFFF	#D3D3D3	21
4562	#FFFFFF	#D3D3D3	10
4563	#FFFFFF	#D3D3D3	10
4565	#FFFFFF	#D3D3D3	10
4567	#FFFFFF	#D3D3D3	21
4568	#FFFFFF	#D3D3D3	60
4570	#FFFFFF	#D3D3D3	81
4572	#FFFFFF	#D3D3D3	21
4576	#FFFFFF	#D3D3D3	50
4577	#FFFFFF	#D3D3D3	21
4579	#FFFFFF	#D3D3D3	60
4590	#FFFFFF	#D3D3D3	60
4600	#FFFFFF	#D3D3D3	60
4601	#FFFFFF	#D3D3D3	60
