x	y	clickSelects
0.00829808544513	1.71573725992397	108
0.000238328921509989	0.990111412842066	4
0.000238328921509989	0.990111412842066	77
0.000272763387939801	0.990076763173539	110
0.00066256187878011	0.990461503677281	77
0.000203803602139896	0.989983566656058	53
0.000628210534869833	0.990333711175524	4
0.000238328921509989	0.990111412842066	4
0.000628210534869833	0.990333711175524	34
0.000628210534869833	0.990333711175524	85
0.00066256187878011	0.990461503677281	11
0.000696822661209851	0.990426720312637	4
0.000696822661209851	0.990426720312637	4
0.00829808544513	1.71573725992397	4
0.00829808544513	1.71573725992397	4
0.000238328921509989	0.990111412842066	16
0.00066256187878011	0.990461503677281	20
0.000307107169799981	0.989767345358803	4
-0.07330261583061	2.17015352536018	11
0.000628210534869833	0.990333711175524	4
0.000307107169799981	0.989767345358803	4
0.000628210534869833	0.990333711175524	6
0.000238328921509989	0.990111412842066	2
0.000203803602139896	0.989983566656058	4
0.000238328921509989	0.990111412842066	8
0.000696822661209851	0.990426720312637	107
0.000628210534869833	0.990333711175524	8
0.0480045351231402	2.45601879203871	13
-0.0732593745332202	2.17000237807115	5
0.000593768461210065	0.989944626913017	4
0.000628210534869833	0.990333711175524	4
